longName,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,market,annualHoldingsTurnover,beta3Year,morningStarRiskRating,fundInceptionDate,annualReportExpenseRatio,totalAssets,yield,priceHint,morningStarOverallRating,ytdReturn,maxAge,address1,address2,address3,longBusinessSummary,companyOfficers,previousClose,twoHundredDayAverage,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,averageVolume10days,currency,averageVolume,fiftyTwoWeekHigh,fiftyTwoWeekLow,tradeable,regularMarketPrice
Aditya Birla Sun Life Corporate Bond Fund Growth Direct Plan,BSE,Aditya Birla Sun Life Corporate,Aditya Birla Sun Life Corporate Bond Fund Growth Direct Plan,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVXX.BO,in_market,4.717,0.96,2,1356998400,0.0027,2256856064.0,0,2,5,0.0214,1,Aditya Birla Sun Life AMC Ltd,"One India Bulls Centre ,Tower 1, 17th Flr,","Jupiter Mill Compound,841,S.B. Marg,",The investment objective of the scheme is to generate optimal returns with high liquidity through active management of the portfolio by investing in High Quality Debt and Money Market Instruments.,[],88.3965,87.05981,0.0,88.3965,88.13761,0.0,INR,0.0,86.6776,77.0866,False,88.4633
Aditya Birla Sun Life Government Securities Fund Growth Instant Gain Direct Plan,BSE,Aditya Birla Sun Life Governmen,Aditya Birla Sun Life Government Securities Fund Growth Instant Gain Direct Plan,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0001BNS5.BO,in_market,13.1504,1.55,4,1356998400,0.0057,734990976.0,0,2,5,0.0109,1,Aditya Birla Sun Life AMC Ltd,"One India Bulls Centre ,Tower 1, 17th Flr,","Jupiter Mill Compound,841,S.B. Marg,",An Open - ended government securities scheme with the objective to generate income and capital appreciation through investments exclusively in Government Securities.,[],67.2629,66.40661,,67.2629,67.29108,,INR,,,,False,67.3372
Aditya Birla Sun Life Income Fund Growth Direct Plan,BSE,Aditya Birla Sun Life Income Fu,Aditya Birla Sun Life Income Fund Growth Direct Plan,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVX0.BO,in_market,19.5812,1.22,4,1356998400,0.008,16024178688.0,0,2,5,0.0153,1,Aditya Birla Sun Life AMC Ltd,"One India Bulls Centre ,Tower 1, 17th Flr,","Jupiter Mill Compound,841,S.B. Marg,",An Open-ended Income Scheme to generate consistent income through superior yields on its investments at moderate levels of risk through a diversified investment approach. This income may be complemented by price changes of instruments in the portfolio.,[],105.314,103.827965,0.0,105.314,105.234116,0.0,INR,0.0,104.061,91.1172,False,105.451
Aditya Birla Sun Life Regular Savings Fund Direct Plan Growth,BSE,Aditya Birla Sun Life Reg Savin,Aditya Birla Sun Life Regular Savings Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVXP.BO,in_market,3.9256,1.25,5,1356998400,0.0094,1473870976.0,0,2,5,0.089700006,1,Aditya Birla Sun Life AMC Ltd,"One India Bulls Centre ,Tower 1, 17th Flr,","Jupiter Mill Compound,841,S.B. Marg,",An Open-ended income scheme with the objective to generate regular income so as to make monthly payment or distribution to unit holders with the secondary objective being growth of capital. Monthly Income is not assured and is subject to availability of distributable surplus.,[],51.7211,49.83116,0.0,51.7211,51.233757,0.0,INR,0.0,49.517,37.318,False,51.7244
Axis Bluechip Fund Direct Plan Growth,BSE,Axis Bluechip Fund Direct Plan ,Axis Bluechip Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVTL.BO,in_market,1.4238,0.84,2,1356998400,0.009,,0,2,5,0.109799996,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,","To achieve long term capital appreciation by investing in a diversified portfolio predominantly consisting of equity and equity related securities of Large Cap
companies including derivatives. However, there can be no assurance that the investment objective of the Scheme will be achieved.",[],46.88,43.855408,0.0,46.88,46.18457,0.0,INR,0.0,44.92,25.54,False,46.92
Axis Dynamic Bond Fund Direct Plan Growth Option,BSE,Axis Dynamic Bond Fund Direct P,Axis Dynamic Bond Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVTE.BO,in_market,13.516899,0.88,2,1356998400,0.0063,,0,2,5,0.014099999,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,",To generate optimal returns while maintaining liquidity through active management of a portfolio of debt and money market instruments.,[],25.2546,24.930326,0.0,25.2546,25.310986,0.0,INR,0.0,24.9812,22.0474,False,25.276
Axis Equity Saver Fund Direct Plan Growth,BSE,Axis Equity Saver Fund Direct P,Axis Equity Saver Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P00016KOT.BO,in_market,4.5838,,4,1439510400,0.0166,,0,2,5,0.0706,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,","The investment objective of the scheme is to provide capital appreciation and income distribution to the investors by using equity and equity related instruments, arbitrage opportunities, and investments in debt and money market instruments. However, there is no assurance or guarantee that the investment objective of the Scheme will be achieved.",[],17.15,16.459703,0.0,17.15,16.95,0.0,INR,0.0,16.58,11.97,False,17.16
Axis Liquid Fund Direct Plan Growth Option,BSE,Axis Liquid Fund Direct Plan Gr,Axis Liquid Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVUB.BO,in_market,7.7319,0.83,0,1356998400,0.00090000004,11771773952.0,0,2,0,0.0174,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,",To provide a high level of liquidity with reasonable returns commensurating with low risk through a portfolio of money market and debt securities. However there can be no assurance that the investment objective of the scheme will be achieved.,[],2306.58,2286.3699,0.0,2306.58,2301.7175,0.0,INR,0.0,2277.15,2189.98,False,2306.77
Axis Long Term Equity Fund Direct Plan Growth Option,BSE,Axis Long Term Equity Fund Dire,Axis Long Term Equity Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVU7.BO,in_market,1.1029,0.94,2,1356998400,0.011,,0,2,5,0.1475,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,","To generate income and long-term capital appreciation from a diversified portfolio of predominantly equity and equity-related securities. However, there can be no assurance that the investment objective of the Scheme will be achieved.",[],74.2924,68.347435,0.0,74.2924,72.72113,0.0,INR,0.0,69.3997,37.6463,False,74.3636
Axis Midcap Fund Direct Plan Growth,BSE,Axis Midcap Fund Direct Plan Gr,Axis Midcap Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVUH.BO,in_market,0.6369,0.72,1,1356998400,0.0116,,0,2,5,0.25959998,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,",To achieve long term capital appreciation by investing predominantly in equity & equity related instruments of Mid Cap companies.,[],69.71,61.509853,0.0,69.71,67.108,0.0,INR,0.0,60.04,32.91,False,69.7
Axis Short Term Fund Direct Plan Growth Option,BSE,Axis Short Term Fund Direct Pla,Axis Short Term Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVUL.BO,in_market,4.6,0.98,2,1356998400,0.0028,,0,2,5,0.02,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,","To generate stable returns with a low risk strategy while maintaining liquidity through a portfolio comprising of debt and money market instruments. However, there can be no assurance that the investment objective of the scheme will be achieved.",[],25.8331,25.495565,0.0,25.8331,25.768717,0.0,INR,0.0,25.3863,22.7282,False,25.8509
Axis Strategic Bond Fund Direct Plan Growth Option,BSE,Axis Strategic Bond Fund Direct,Axis Strategic Bond Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVTZ.BO,in_market,2.3343,1.25,3,1356998400,0.0043,,0,2,5,0.0295,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,",To generate optimal returns in the medium term while maintaining liquidity of the portfolio by investing in debt and money market instruments.,[],23.047,22.651575,0.0,23.047,22.9838,0.0,INR,0.0,22.4562,20.2315,False,23.0604
Axis Treasury Advantage Fund Direct Plan Growth Option,BSE,Axis Treasury Advantage Fund Di,Axis Treasury Advantage Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVUV.BO,in_market,4.6746,1.51,2,1356998400,0.0025,2231470080.0,0,2,5,0.0221,1,Axis Asset Management Company Ltd.,"Axis House, 1st Floor, C-2, Wadia International Ce","Pandurang Budhkar Marg, Worli,","To provide optimal returns and liquidity to the investors by investing primarily in a mix of money market and short term debt instruments which results in a portfolio having marginally higher maturity as compared to a liquid fund at the same time maintaining a balance between safety and liquidity. However, there can be no assurance that the investment objective of the Scheme will be achieved.",[],2516.31,2486.0989,0.0,2516.31,2509.151,0.0,INR,0.0,2469.36,2284.38,False,2517.17
Baroda Conservative Hybrid Fund Plan B (Direct) Growth Option,BSE,Baroda Conservative Hybrid Fund,Baroda Conservative Hybrid Fund Plan B (Direct) Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVVB.BO,in_market,0.6308,1.03,2,1356998400,0.013300001,543000.0,0,2,5,0.0278,1,Baroda Pioneer Asset Management Company Limited,"501 TITANIUM, 5TH Floor,","Western Express Highway,",To generate regular income through investment in debt and money market instruments and also to generate long term capital appreciation by investing a portion in equity and equity related instruments.,[],32.0474,31.389734,0.0,32.0474,31.816925,0.0,INR,0.0,31.4403,26.5298,False,32.0942
Baroda Short Term Bond Fund - Plan B (Direct) - Growth Option,BSE,Baroda Short Term Bond Fund Pla,Baroda Short Term Bond Fund - Plan B (Direct) - Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XWB3.BO,in_market,1.1269001,0.62,1,1356998400,0.0061000003,,0,2,5,0.024500001,1,Baroda Pioneer Asset Management Company Limited,"501 TITANIUM, 5TH Floor,","Western Express Highway,",The objective of the Scheme is to generate income from a portfolio constituted of short term debt and money market securities.,[],24.5051,24.157387,0.0,24.5051,24.440758,0.0,INR,0.0,23.9888,22.1342,False,24.5292
BNP Paribas Conservative Hybrid Fund Direct Plan Growth Option,BSE,BNP Paribas Conservative Hybrid,BNP Paribas Conservative Hybrid Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVZ1.BO,in_market,6.0522,0.88,2,1356998400,0.0074,1698556032.0,0,2,5,0.048899997,1,BNP Paribas Asset Management India Private Limited,"BNP Paribas House, 1, North Avenue, Maker Maxity,","Bandra Kurla Complex, Bandra (E)","The primary objective of the Scheme is to generate regular returns through investment primarily in Debt and Money Market Instruments. The secondary objective of the Scheme is to generate long-term capital appreciation by investing a portion of the Schemeâs assets in equity and equity related securities. However, there can be no assurance that the investment objective of the Scheme will be achieved. The Scheme does not guarantee / indicate any returns.",[],38.9597,37.886623,0.0,38.9597,38.627796,0.0,INR,0.0,37.8822,31.4491,False,38.9565
BNP Paribas Substantial Equity Hybrid Direct Growth,BSE,BNP Paribas Substantial Equity ,BNP Paribas Substantial Equity Hybrid Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P00019ZBR.BO,in_market,2.3481,,0,1491523200,0.0124,,0,2,0,0.1924,1,BNP Paribas Asset Management India Private Limited,"BNP Paribas House, 1, North Avenue, Maker Maxity,","Bandra Kurla Complex, Bandra (E)","The Scheme seeks to generate income and capital appreciation by investing in a diversified portfolio of equity and equity related instruments and fixed income instruments. However, there can be no assurance that the investment objectives of the Scheme will be realized. The Scheme does not guarantee/indicate any returns",[],18.9861,17.321093,,18.9861,18.521112,,INR,,,,False,18.9882
BOI AXA Tax Advantage Fund-Direct Plan- Growth,BSE,BOI AXA Tax Advantage Fund Dire,BOI AXA Tax Advantage Fund-Direct Plan- Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVZR.BO,in_market,0.8033,1.14,5,1356998400,0.018099999,,0,2,4,0.2867,1,BOI AXA Investment Managers Private Limited,"B/204, Tower 1, Peninsula Corporate Park,","Ganpatrao Kadam Marg,",The Scheme seeks to generate long-term capital growth from a diversified portfolio of predominantly equity and equity-related securities across all market capitalisations. The Scheme is in the nature of diversified multi-cap fund. The Scheme is not providing any assured or guaranteed returns.(There can be no assurance that the investment objectives of the Scheme will be realized.),[],104.38,90.43933,0.0,104.38,99.555145,0.0,INR,0.0,88.37,45.13,False,104.84
Canara Robeco Bluechip Equity Fund Direct Plan Growth,BSE,Canara Robeco Bluechip Equity F,Canara Robeco Bluechip Equity Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XW0O.BO,in_market,0.943,0.92,3,1356998400,0.0172,,0,2,5,0.158,1,Canara Robeco Asset Management Company Limited,"Construction House, 4th Floor,","5 Walchand Hirachand Marg, Ballard Estate,","The Investment Objective of the fund is to provide capital appreciation by predominantly investing in companies having a large market capitalization. However, there can be no assurance that the investment objective of the scheme will be realized.",[],42.25,39.154816,0.0,42.25,41.46057,0.0,INR,0.0,39.94,20.65,False,42.26
Canara Robeco Emerging Equities-Direct Plan-Growth Option,BSE,Canara Robeco Emerging Equities,Canara Robeco Emerging Equities-Direct Plan-Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XW00.BO,in_market,0.8596,1.1,5,1356998400,0.0093,79437000.0,0,2,5,0.2401,1,Canara Robeco Asset Management Company Limited,"Construction House, 4th Floor,","5 Walchand Hirachand Marg, Ballard Estate,","To generate capital appreciation by investing in a diversified portfolio of large and mid-cap stocks. However, there can be no assurance that the investment objective of the scheme will be realized.",[],162.71,145.0343,0.0,162.71,157.36885,0.0,INR,0.0,144.83,72.42,False,163.44
Canara Robeco Equity Taxsaver - Direct Plan - Growth Option,BSE,Canara Robeco Equity Taxsaver D,Canara Robeco Equity Taxsaver - Direct Plan - Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XW04.BO,in_market,1.9039999,0.98,3,1356998400,0.0150999995,166191008.0,0,2,4,0.22790001,1,Canara Robeco Asset Management Company Limited,"Construction House, 4th Floor,","5 Walchand Hirachand Marg, Ballard Estate,","(ELSS Scheme) Seeking to provide long term capital appreciation by predominantly investing in equities and to facilitate the subscribers to seek tax benefits as provided under Section 80 C of the Income Tax Act, 1961. However, there can be no assurance that the investment objective of the scheme will be realized.",[],113.47,102.57645,0.0,113.47,110.19428,0.0,INR,0.0,104.9,50.86,False,113.63
DSP Tax Saver Fund - Direct Plan - Growth,BSE,DSP Tax Saver Fund Direct Plan ,DSP Tax Saver Fund - Direct Plan - Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XW2T.BO,in_market,1.1512,1.04,3,1356998400,0.0077,2429554944.0,0,2,5,0.283,1,DSP BlackRock Investment Managers Private Limited,"Mafatlal Centre, 10th Floor,",Nariman Point,"The primary investment objective of the Scheme is to seek to generate medium to long-term capital appreciation from a diversified portfolio that is substantially constituted of equity and equity related securities of corporates, and to enable investors to avail of a deduction from total income, as permitted under the Income Tax Act, 1961 from time to time.",[],81.343,71.885445,0.0,81.343,78.6266,0.0,INR,0.0,70.695,35.155,False,81.416
Edelweiss Balanced Advantage Fund -Direct Plan-Growth,BSE,Edelweiss Balanced Advantage Fu,Edelweiss Balanced Advantage Fund -Direct Plan-Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XYE4.BO,in_market,3.4928,,3,1358812800,0.0115,,0,2,4,0.1245,1,"Edelweiss House, Off. C.S.T Road, Kalina, Mumbai 400 098",,,"The primary objective of the Scheme will be to generate absolute returns with low volatility over a longer tenure of time. The Scheme will accordingly invest in arbitrage opportunities and debt and money market instruments on the one hand and in pure equity investments and equity derivative strategies on the other. However, there is no assurance that the investment objective of the Scheme will be realized.",[],36.58,34.467556,0.0,36.58,35.99743,0.0,INR,0.0,34.74,22.51,False,36.59
Edelweiss Banking and PSU Debt Fund Direct Growth,BSE,Edelweiss Banking and PSU Debt ,Edelweiss Banking and PSU Debt Fund Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000ZK6O.BO,in_market,4.14,1.32,3,1379030400,0.0029,,0,2,5,0.0163,1,JPMorgan Asset Management India Pvt. Ltd.,"J.P.Morgan Tower,","Off C.S.T. Road, Kalina,","The investment objective of the Scheme is to generate returns commensurate with risks of investing in a portfolio of Debt Securities and Money Market Instruments issued by Banks, Public Sector Undertakings, Public Financial Institutions, entities majorly owned by Central and State Governments and Municipal Bonds. However, there can be no assurance that the investment objective of the scheme will be realized.",[],19.8081,19.519213,0.0,19.8081,19.8194,0.0,INR,0.0,19.553,17.1781,False,19.8299
Edelweiss Government Securities Fund Direct Growth,BSE,Edelweiss Government Securities,Edelweiss Government Securities Fund Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P000123Q6.BO,in_market,24.58,0.84,1,1392249600,0.0093,,0,2,4,0.0233,1,JPMorgan Asset Management India Pvt. Ltd.,"J.P.Morgan Tower,","Off C.S.T. Road, Kalina,","The investment objective of the Scheme is to generate income through investment in Securities of various maturities issued and/or created by the Central Government and State Governments of India. However, there can be no assurance that the investment objectives of the Scheme will be realized.",[],20.0917,19.761948,0.0,20.0917,20.048824,0.0,INR,0.0,19.7183,17.5488,False,20.0504
Essel Liquid Fund Direct Plan Growth Option,BSE,Navi Liquid Fund Direct Plan Gr,Essel Liquid Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XVB1.BO,in_market,19.6696,0.76,0,1356998400,0.00059999997,,0,2,0,0.0168,1,Peerless Funds Management Co. Ltd.,"H.O. 3rd Floor,","1, Chowringhee Square,","To provide a high level of liquidity with reasonable returns commensurate with low risk through a portfolio of money market and debt securities. However, there can be no assurance or guarantee that the investment objective of the scheme(s) will be achieved. The Scheme(s) does not assure or guarantee any returns.",[],2269.21,2250.391,0.0,2269.21,2264.8965,0.0,INR,0.0,2241.45,2167.67,False,2269.4
