longName,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,market,annualHoldingsTurnover,beta3Year,morningStarRiskRating,fundInceptionDate,annualReportExpenseRatio,totalAssets,yield,priceHint,morningStarOverallRating,ytdReturn,maxAge,address1,address2,address3,longBusinessSummary,companyOfficers,previousClose,twoHundredDayAverage,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,averageVolume10days,currency,averageVolume,fiftyTwoWeekHigh,fiftyTwoWeekLow,tradeable,regularMarketPrice
Franklin Build India Fund - Direct - Growth,BSE,Franklin Build India Fund Direc,Franklin Build India Fund - Direct - Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XW55.BO,in_market,0.3005,1.12,1,1356998400,0.0097,1742057216.0,0,2,5,0.3407,1,Franklin Templeton Asset Management (India) Private Limited,"Indiabulls Finance Centre; Tower 2, 12th and 13th",Senapati Bapat Marg;,The Scheme seeks to achieve capital appreciation through investments in companies engaged either directly or indirectly in infrastructure-related activities.,[],65.3274,56.803326,0.0,65.3274,63.0623,0.0,INR,0.0,57.0941,27.6988,False,65.2216
HDFC Balanced Adv Direct Plan Growth Option,BSE,HDFC Balanced Advantage Fund Di,HDFC Balanced Adv Direct Plan Growth Option,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0001EI12.BO,in_market,0.1846,,5,1356998400,0.0106,,0,2,3,0.1649,1,HDFC Asset Management Company Limited,"âHUL Houseâ, 2nd Floor,","H.T. Parekh Marg,165-166, Backbay Reclamation,",To provide long term capital appreciation / income from a dynamic mix of equity and debt investments. There is no assurance that the investment objective of the Scheme will be realized,[],271.037,254.25092,,271.037,272.302,,INR,,,,False,270.321
HDFC Corporate Bond Fund -Direct Plan - Growth Option,BSE,HDFC Corporate Bond Fund -Direc,HDFC Corporate Bond Fund -Direct Plan - Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XW8D.BO,in_market,1.2589,1.25,2,1356998400,0.0034,,0,2,5,0.0146,1,HDFC Asset Management Company Limited,"âHUL Houseâ, 2nd Floor,","H.T. Parekh Marg,165-166, Backbay Reclamation,",To generate income/capital appreciation through investments predominantly in AA+ and above rated corporate bonds. There is no assurance that the investment objective of the Scheme will be realized.,[],25.586,25.286364,0.0,25.586,25.590857,0.0,INR,0.0,25.2564,22.42,False,25.5851
HDFC Credit Risk Debt Fund Direct Plan Growth Option,BSE,HDFC Credit Risk Debt Fund Dire,HDFC Credit Risk Debt Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P00012K1G.BO,in_market,0.7618,1.17,2,1395705600,0.0095999995,,0,2,5,0.0348,1,HDFC Asset Management Company Limited,"âHUL Houseâ, 2nd Floor,","H.T. Parekh Marg,165-166, Backbay Reclamation,","To generate income/capital appreciation by investing predominantly in AA and below rated corporate debt. There is no assurance that the investment
objective of the Scheme will be realized.",[],19.6718,19.292078,0.0,19.6718,19.685057,0.0,INR,0.0,19.0237,17.0096,False,19.6771
HDFC Equity Savings Fund -Direct Plan - Growth Option,BSE,HDFC Equity Savings Fund -Direc,HDFC Equity Savings Fund -Direct Plan - Growth Option,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XW8Q.BO,in_market,0.35950002,,4,1356998400,0.0052,354848079872.0,0,2,5,0.0945,1,HDFC Asset Management Company Limited,"âHUL Houseâ, 2nd Floor,","H.T. Parekh Marg,165-166, Backbay Reclamation,","To provide capital appreciation by investing in Equity & equity related instruments, Arbitrage opportunities, and Debt & money market instruments.
There is no assurance that the investment objective of the scheme will be realized.",[],49.014,46.78051,0.0,49.014,49.150913,0.0,INR,0.0,46.319,33.701,False,48.972
HDFC Hybrid Debt Direct Plan Growth Option,BSE,HDFC Hybrid Debt Direct Plan Gr,HDFC Hybrid Debt Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XW8G.BO,in_market,0.8714,1.31,4,1356998400,0.012999999,12725576704.0,0,2,4,0.0372,1,HDFC Asset Management Company Limited,"âHUL Houseâ, 2nd Floor,","H.T. Parekh Marg,165-166, Backbay Reclamation,","To generate income/capital appreciation by investing primarily in debt securities, money market instruments and moderate exposure to equities.
There is no assurance that the investment objective of the Scheme will be realized.",[],51.4226,56.811954,0.0,51.4226,58.960777,0.0,INR,0.0,55.4361,44.0087,False,51.7018
HDFC Short Term Debt Fund -Direct Plan - Growth Option,BSE,HDFC Short Term Debt Fund -Dire,HDFC Short Term Debt Fund -Direct Plan - Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XW8W.BO,in_market,0.7564,0.79,2,1356998400,0.0025,,0,2,5,0.0159,1,HDFC Asset Management Company Limited,"âHUL Houseâ, 2nd Floor,","H.T. Parekh Marg,165-166, Backbay Reclamation,","To generate income / capital appreciation through investments in Debt and Money Market Instruments.
There is no assurance that the investment objective of the Scheme will be realized.",[],25.3441,25.055025,0.0,25.3441,25.355518,0.0,INR,0.0,24.9621,22.2694,False,25.3474
ICICI Prudential All Seasons Bond Fund Direct Plan Growth,BSE,ICICI Prudential All Seasons Bo,ICICI Prudential All Seasons Bond Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XUYA.BO,in_market,3.5015,0.85,3,1356998400,0.006,41331408896.0,0,2,5,0.0223,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","To generate income through investing in a range of debt and money market instruments of various duration while maintaining the optimum balance of yield, safety and liquidity. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],29.7992,29.38817,0.0,29.7992,29.779179,0.0,INR,0.0,29.1411,26.1475,False,29.8019
ICICI Prudential Banking and Financial Services Fund Direct Plan Growth,BSE,ICICI Prudential Banking and Fi,ICICI Prudential Banking and Financial Services Fund Direct Plan Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XWA3.BO,in_market,0.734,0.97,4,1356998400,0.0113,9306804224.0,0,2,4,0.0794,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,",To generate long-term capital appreciation to unit holders from a portfolio that is invested predominantly in equity and equity related securities of companies engaged in banking and financial services.,[],59.56,81.131035,0.0,59.56,88.17117,0.0,INR,0.0,77.63,39.94,False,61.8
ICICI Prudential Banking and PSU Debt Fund Direct Plan Growth,BSE,ICICI Prudential Banking and PS,ICICI Prudential Banking and PSU Debt Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000YF56.BO,in_market,2.6141,1.29,4,1363219200,0.0049,,0,2,5,0.0164,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","To generate income through predominantly investing in Debt instruments of banks, Public Sector Undertakings, Public Financial Institutions and Municipal Bonds while maintaining the optimum balance of yield, safety and liquidity. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],26.0241,25.727478,0.0,26.0241,26.012976,0.0,INR,0.0,25.5732,23.0739,False,26.0282
ICICI Prudential Bluechip Fund Direct Plan Growth,BSE,ICICI Prudential Bluechip Fund ,ICICI Prudential Bluechip Fund Direct Plan Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XWAT.BO,in_market,0.8683,0.88,2,1356998400,0.0119,2144604032.0,0,2,4,0.118,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","To generate long term capital appreciation and income distribution to investors from a portfolio that is predominantly invested in equity and equity related securities of large cap companies. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],61.96,58.727924,0.0,61.96,62.00941,0.0,INR,0.0,59.77,30.12,False,61.62
ICICI Prudential Constant Maturity Gilt Direct Growth,BSE,ICICI Prudential Constant Matur,ICICI Prudential Constant Maturity Gilt Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P000148GW.BO,in_market,6.0589004,0.83,3,1410480000,0.001,,0,2,4,0.008,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","To generate income primarily by investing in portfolio of Government Securities while maintaining constant maturity of the portfolio at 10 years. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],19.5667,19.363663,0.0,19.5667,19.57055,0.0,INR,0.0,19.5388,17.4017,False,19.5644
ICICI Prudential Credit Risk Fund Direct Plan Growth,BSE,ICICI Prudential Credit Risk Fu,ICICI Prudential Credit Risk Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XUYV.BO,in_market,0.5585,0.77,1,1356998400,0.0086,,0,2,5,0.0272,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","To generate income through investing predominantly in AA and below rated corporate bonds while maintaining the optimum balance of yield, safety and liquidity. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],25.8845,25.406157,0.0,25.8845,25.89125,0.0,INR,0.0,25.0959,22.6771,False,25.886
ICICI Prudential Debt Management Fund(FOF) Direct Plan Growth,BSE,ICICI Prudential Debt Managemen,ICICI Prudential Debt Management Fund(FOF) Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XWA0.BO,in_market,0.39330003,,1,1356998400,0.0023,96684816.0,0,2,5,0.0197,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","The primary objective of the Scheme is to generate capital appreciation primarily from a portfolio of debt oriented schemes accessed through the diversified investment styles of underlying schemes. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved",[],35.9224,35.493797,0.0,35.9224,35.89788,0.0,INR,0.0,35.2009,31.8679,False,35.9222
ICICI Prudential Nifty Next 50 Index Fund Direct Plan Growth,BSE,ICICI Prudential Nifty Next 50 ,ICICI Prudential Nifty Next 50 Index Fund Direct Plan Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XUYS.BO,in_market,0.6257,,5,1356998400,0.0043,,0,2,5,0.1425,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","The investment objective of the Scheme is to invest in companies whose securities are included in Nifty Next 50 Index (the Index) and to endeavor to achieve the returns of the above index as closely as possible, though subject to tracking error. The Scheme will not seek to outperform the Nifty Next 50. The objective is that the performance of the NAV of the Scheme should closely track the performance of the Nifty Next 50 over the same period subject to tracking error. However, there is no assurance that the investment objective of the Scheme will be realized.",[],35.3974,32.538548,0.0,35.3974,35.303932,0.0,INR,0.0,31.9394,16.9518,False,35.1115
ICICI Prudential Ultra Short Term Fund Direct Plan Growth,BSE,ICICI Prudential Ultra Short Te,ICICI Prudential Ultra Short Term Fund Direct Plan Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XWCA.BO,in_market,1.8358,1.27,3,1356998400,0.0046,,0,2,5,0.019,1,ICICI Prudential Asset Mgmt.Company Limited,"3rd Floor, Hallmark Business Plaza,","Sant Dyaneshwar Marg,","To generate income through investments in a range of debt and money market instruments. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],23.1327,22.900026,0.0,23.1327,23.133389,0.0,INR,0.0,22.7287,21.1998,False,23.1362
IDFC Bond Fund - Income Plan - Direct Plan - Growth,BSE,IDFC Bond Fund - Income Plan - ,IDFC Bond Fund - Income Plan - Direct Plan - Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV19.BO,in_market,8.3384,1.07,3,1356998400,0.0109,627652992.0,0,2,5,-0.0125,1,IDFC Asset Management Company Limited,"OneIndiaBulls Centre, 841, Jupiter Mills Compound,","Senapati Bapat Marg,",The scheme seeks to invest in a diversified set of debt and money market securities with the aim of generating optimal returns over medium to long term such that the Macaulay duration of the portfolio is between 4 years and 7 years.,[],56.5603,56.68521,0.0,56.5603,57.144978,0.0,INR,0.0,57.4496,51.4695,False,56.5463
IDFC Dynamic Bond Fund - Direct Plan - Growth,BSE,IDFC Dynamic Bond Fund - Direct,IDFC Dynamic Bond Fund - Direct Plan - Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV0G.BO,in_market,13.0925,1.05,3,1356998400,0.0083,,0,2,5,0.0033000002,1,IDFC Asset Management Company Limited,"OneIndiaBulls Centre, 841, Jupiter Mills Compound,","Senapati Bapat Marg,",To generate optimal returns by active management of the portfolio by investing in debt and money market instruments across maturities.,[],29.3443,29.078114,0.0,29.3443,29.356106,0.0,INR,0.0,29.4094,26.1228,False,29.3458
IDFC Government Securities Fund - Investment Plan - Direct Plan - Growth,BSE,IDFC Government Securities Fund,IDFC Government Securities Fund - Investment Plan - Direct Plan - Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV0J.BO,in_market,12.528299,1.4,3,1356998400,0.0045,,0,2,5,0.0034,1,IDFC Asset Management Company Limited,"OneIndiaBulls Centre, 841, Jupiter Mills Compound,","Senapati Bapat Marg,",The scheme seeks to generate optimal returns with high liquidity by investing in Government Securities across maturities.,[],29.4443,29.181585,0.0,29.4443,29.459627,0.0,INR,0.0,29.5209,26.1089,False,29.4462
IDFC Tax Advantage (ELSS) Fund - Direct Plan - Growth,BSE,IDFC Tax Advantage (ELSS) Fund ,IDFC Tax Advantage (ELSS) Fund - Direct Plan - Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XV1I.BO,in_market,0.45880002,1.05,4,1356998400,0.0093,,0,2,4,0.1915,1,IDFC Asset Management Company Limited,"OneIndiaBulls Centre, 841, Jupiter Mills Compound,","Senapati Bapat Marg,",The investment objective of the Scheme is to seek to generate long term capital growth from a diversified portfolio of predominantly equity and equity related securities. There can be no assurance that the investment objective of the scheme will be realised.,[],60.99,84.474,0.0,60.99,93.665,0.0,INR,0.0,77.0,37.27,False,62.23
IIFL Focused Equity Fund Direct Growth,BSE,IIFL Focused Equity Fund Direct,IIFL Focused Equity Fund Direct Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P00014KAU.BO,in_market,10.893499,1.04,4,1414627200,0.0087,,0,2,4,0.1126,1,India Infoline Asset Management Co. Ltd.,"IIFL Centre, 3rd Floor Annex, Kamala City,","Senapati Bapat Marg, Lower Parel,","The investment objective of the scheme is to generate long term capital appreciation for investors from a portfolio of equity and equity related securities. However, there can be no assurance or guarantee that the investment objective of the Scheme would be achieved.",[],28.2796,26.544634,0.0,28.2796,28.428024,0.0,INR,0.0,26.8995,13.3083,False,28.1111
Invesco India Contra Fund - Direct Plan - Growth,BSE,Invesco India Contra Fund Direc,Invesco India Contra Fund - Direct Plan - Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XVGR.BO,in_market,1.1578,1.02,4,1356998400,0.0296,645382016.0,0,2,5,0.14109999,1,Religare Invesco Asset Management Company Private Limited,"3rd Floor, GYS Infinity,","Paranjpe &#39;B&#39; Scheme, Subhash Road,",To generate capital appreciation by investing predominantly in Equity and Equity Related Instruments through contrarian investing.,[],77.14,72.43074,0.0,77.14,77.764114,0.0,INR,0.0,73.2,36.14,False,76.97
Invesco India Infrastructure Fund - Direct Pan - Growth Option,BSE,Invesco India Infrastructure Fu,Invesco India Infrastructure Fund - Direct Pan - Growth Option,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XVH6.BO,in_market,0.3732,1.09,1,1356998400,0.0306,1181202944.0,0,2,4,0.2594,1,Religare Invesco Asset Management Company Private Limited,"3rd Floor, GYS Infinity,","Paranjpe &#39;B&#39; Scheme, Subhash Road,",To generate capital appreciation by investing in a portfolio that is predominantly constituted of Equity and Equity Related Instruments of infrastructure companies.,[],29.75,26.97489,0.0,29.75,30.330294,0.0,INR,0.0,26.21,13.78,False,29.73
Kotak Bond Short Term Plan - Growth - Direct,BSE,Kotak Bond Short Term Plan Dire,Kotak Bond Short Term Plan - Growth - Direct,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV5M.BO,in_market,3.3042998,1.01,3,1356998400,0.0083,4340717056.0,0,2,5,0.0128999995,1,Kotak Mahindra Asset Management Company Limited(KMAMCL),"36-38A, Nariman Bhavan,","227, Nariman Point,","The investment objective of the Scheme is to provide reasonable
returns and reasonably high levels of liquidity by investing in
debt instruments such as bonds, debentures and Government
securities; and money market instruments such as treasury bills,
commercial papers, certificates of deposit, including repos in
permitted securities of different maturities, so as to spread the
risk across different kinds of issuers in the debt markets.
There is no assurance that the investment objective of the
Scheme will be realised.",[],44.1443,43.646152,0.0,44.1443,44.12749,0.0,INR,0.0,43.5567,39.2203,False,44.1346
Kotak Credit Risk FundGrowthDirect,BSE,Kotak Credit Risk Fund Direct G,Kotak Credit Risk FundGrowthDirect,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV6D.BO,in_market,1.4784,0.89,1,1356998400,0.0,,0,2,5,0.026700001,1,Kotak Mahindra Asset Management Company Limited(KMAMCL),"36-38A, Nariman Bhavan,","227, Nariman Point,","The investment objective of the scheme is to generate income
by investing in debt /and money market securities across the
yield curve and predominantly in AA rated and below corporate
securities. The scheme would also seek to maintain reasonable
liquidity within the fund.
There is no assurance that the investment objective of the
Schemes will be realised.",[],25.7459,25.308647,0.0,25.7459,25.729553,0.0,INR,0.0,25.0342,22.8117,False,25.7521
Kotak Debt Hybrid Direct Growth,BSE,Kotak Debt Hybrid Direct Growth,Kotak Debt Hybrid Direct Growth,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XZRU.BO,in_market,5.3708,1.15,4,1359504000,0.0,783977088.0,0,2,5,0.061300002,1,Kotak Mahindra Asset Management Company Limited(KMAMCL),"36-38A, Nariman Bhavan,","227, Nariman Point,","The investment objective of the Scheme is to enhance returns
over a portfolio of debt instruments with a moderate exposure
in equity and equity related instruments. By investing in debt
securities, the Scheme will aim at generating regular returns,
while enhancement of return is intended through investing in
equity and equity related securities. The Scheme may also use
various derivative and hedging products from time to time, in
the manner permitted by SEBI.
There is no assurance that the investment objective of the
Schemes will be realised.",[],44.0293,42.68107,0.0,44.0293,44.082016,0.0,INR,0.0,42.2931,32.1674,False,43.9847
Kotak Emerging Equity Scheme Direct Growth,BSE,Kotak Emerging Equity Scheme Di,Kotak Emerging Equity Scheme Direct Growth,Asia/Kolkata,IST,True,19800000,MUTUALFUND,0P0000XV5R.BO,in_market,0.2712,0.86,3,1356998400,0.0,2091954048.0,0,2,5,0.19950001,1,Kotak Mahindra Asset Management Company Limited(KMAMCL),"36-38A, Nariman Bhavan,","227, Nariman Point,","The investment objective of the scheme is to generate long-term capital appreciation from a portfolio of equity and equity related securities, by investing predominantly in mid companies. The scheme may also invest in debt and money market instruments, as per the asset allocation table. There is no assurance that the investment objective of the scheme will be achieved.",[],46.88,114.51434,0.0,46.88,271.72278,0.0,INR,0.0,57.515,30.479,False,47.48
L&amp;T Low Duration Fund Direct Plan Growth Option,BSE,L&T Low Duration Fund Direct Pl,L&amp;T Low Duration Fund Direct Plan Growth Option,Asia/Kolkata,IST,False,19800000,MUTUALFUND,0P0000XV8D.BO,in_market,1.595,1.98,3,1356998400,0.0054,,0,2,5,0.0171,1,FIL Fund Management Private Limited,"6th Floor, Mafatlal Centre,","Nariman Point,",To generate reasonable returns primarily through investments in fixed income securities and money market instruments. There is no assurance that the objective of the Scheme will be realised and the Scheme does not assure or guarantee any returns.,[],23.1157,22.905382,0.0,23.1157,23.121933,0.0,INR,0.0,22.7275,21.0046,False,23.1175
